"state","gender","count"
"AK","F","101"
"AK","M","87"
"AK",NULL,"188"
"AL","F","433"
"AL","M","489"
"AL",NULL,"922"
"AR","F","112"
"AR","M","120"
"AR",NULL,"232"
"AZ","F","516"
"AZ","M","415"
"AZ",NULL,"931"
"CA","F","2466"
"CA","M","2572"
"CA",NULL,"5038"
"CO","F","516"
"CO","M","526"
"CO",NULL,"1042"
"CT","F","275"
"CT","M","301"
"CT",NULL,"576"
"DC","F","734"
"DC","M","713"
"DC",NULL,"1447"
"DE","F","75"
"DE","M","74"
"DE",NULL,"149"
"FL","F","1899"
"FL","M","1849"
"FL",NULL,"3748"
"GA","F","604"
"GA","M","647"
"GA",NULL,"1251"
"HI","F","103"
"HI","M","69"
"HI",NULL,"172"
"IA","F","228"
"IA","M","226"
"IA",NULL,"454"
"ID","F","107"
"ID","M","99"
"ID",NULL,"206"
"IL","F","542"
"IL","M","552"
"IL",NULL,"1094"
"IN","F","458"
"IN","M","476"
"IN",NULL,"934"
"KS","F","312"
"KS","M","307"
"KS",NULL,"619"
"KY","F","314"
"KY","M","284"
"KY",NULL,"598"
"LA","F","441"
"LA","M","427"
"LA",NULL,"868"
"MA","F","292"
"MA","M","328"
"MA",NULL,"620"
"MD","F","286"
"MD","M","260"
"MD",NULL,"546"
"ME","F","12"
"ME","M","13"
"ME",NULL,"25"
"MI","F","434"
"MI","M","436"
"MI",NULL,"870"
"MN","F","485"
"MN","M","467"
"MN",NULL,"952"
"MO","F","469"
"MO","M","474"
"MO",NULL,"943"
"MS","F","123"
"MS","M","143"
"MS",NULL,"266"
"MT","F","54"
"MT","M","68"
"MT",NULL,"122"
"NC","F","534"
"NC","M","536"
"NC",NULL,"1070"
"ND","F","48"
"ND","M","45"
"ND",NULL,"93"
"NE","F","192"
"NE","M","185"
"NE",NULL,"377"
"NH","F","34"
"NH","M","43"
"NH",NULL,"77"
"NJ","F","207"
"NJ","M","229"
"NJ",NULL,"436"
"NM","F","163"
"NM","M","128"
"NM",NULL,"291"
"NV","F","323"
"NV","M","320"
"NV",NULL,"643"
"NY","F","1230"
"NY","M","1165"
"NY",NULL,"2395"
"OH","F","842"
"OH","M","814"
"OH",NULL,"1656"
"OK","F","358"
"OK","M","340"
"OK",NULL,"698"
"OR","F","192"
"OR","M","194"
"OR",NULL,"386"
"PA","F","709"
"PA","M","710"
"PA",NULL,"1419"
"RI","F","25"
"RI","M","22"
"RI",NULL,"47"
"SC","F","239"
"SC","M","233"
"SC",NULL,"472"
"SD","F","55"
"SD","M","69"
"SD",NULL,"124"
"TN","F","434"
"TN","M","415"
"TN",NULL,"849"
"TX","F","2407"
"TX","M","2458"
"TX",NULL,"4865"
"UT","F","196"
"UT","M","189"
"UT",NULL,"385"
"VA","F","759"
"VA","M","796"
"VA",NULL,"1555"
"VT","F","13"
"VT","M","3"
"VT",NULL,"16"
"WA","F","418"
"WA","M","486"
"WA",NULL,"904"
"WI","F","258"
"WI","M","253"
"WI",NULL,"511"
"WV","F","217"
"WV","M","211"
"WV",NULL,"428"
"WY","F","13"
"WY","M","10"
"WY",NULL,"23"
NULL,"F","2787"
NULL,"M","2680"
NULL,NULL,"5467"
